1.264,-0.0141421,0.0141421,0,0,0,0
1.272,-0.0141421,0.0141421,0,0,0,0
1.28,-0.0141421,0.0141421,0,0,0,0
1.288,-0.0141421,0.0141421,0,0,0,0
1.296,-0.0141421,0.0141421,0,0,0,0
1.304,-0.0141421,0.0141421,0,0,0,0
1.312,-0.0141421,0.0141421,0,0,0,0
1.32,-0.0141421,0.0141421,0,0,0,0
1.328,-0.0141421,0.0141421,0,0,0,0
1.336,-0.0141421,0.0141421,0,0,0,0
1.344,-0.0141421,0.0141421,0,0,0,0
1.352,-0.0141421,0.0141421,0,0,0,0
1.36,-0.0141421,0.0141421,0,0,0,0
1.368,-0.0141421,0.0141421,0,0,0,0
1.376,-0.0141421,0.0141421,0,0,0,0
1.384,-0.0141421,0.0141421,0,0,0,0
1.392,-0.0141421,0.0141421,0,0,0,0
1.4,-0.0141421,0.0141421,0,0,0,0
1.408,-0.0141421,0.0141421,0,0,0,0
1.416,-0.0141421,0.0141421,0,0,0,0
1.424,-0.0141421,0.0141421,0,0,0,0
1.432,-0.0141421,0.0141421,0,0,0,0
1.44,-0.0141421,0.0141421,0,0,0,0
1.448,-0.0141421,0.0141421,0,0,0,0
1.456,-0.0141421,0.0141421,0,0,0,0
1.464,-0.0141421,0.0141421,0,0,0,0
1.472,-0.0141421,0.0141421,0,0,0,0
1.48,-0.0141421,0.0141421,0,0,0,0
1.488,-0.0141421,0.0141421,0,0,0,0
1.496,-0.0141421,0.0141421,0,0,0,0
1.504,-0.0141421,0.0141421,0,0,0,0
1.512,-0.0141421,0.0141421,0,0,0,0
1.52,-0.0141421,0.0141421,0,0,0,0
1.528,-0.0141421,0.0141421,0,0,0,0
1.536,-0.0141421,0.0141421,0,0,0,0
1.544,-0.0141421,0.0141421,0,0,0,0
1.552,-0.0141421,0.0141421,0,0,0,0
1.56,-0.0141421,0.0141421,0,0,0,0
1.568,-0.0141421,0.0141421,0,0,0,0
1.576,-0.0141421,0.0141421,0,0,0,0
1.584,-0.0141421,0.0141421,0,0,0,0
1.592,-0.0141421,0.0141421,0,0,0,0
1.6,-0.0141421,0.0141421,0,0,0,0
1.608,-0.0141421,0.0141421,0,0,0,0
1.616,-0.0141421,0.0141421,0,0,0,0
1.624,-0.0141421,0.0141421,0,0,0,0
1.632,-0.0141421,0.0141421,0,0,0,0
1.64,-0.0141421,0.0141421,0,0,0,0
1.648,-0.0141421,0.0141421,0,0,0,0
1.656,-0.0141421,0.0141421,0,0,0,0
1.664,-0.0141421,0.0141421,0,0,0,0
1.672,-0.0141421,0.0141421,0,0,0,0
1.68,-0.0141421,0.0141421,0,0,0,0
1.688,-0.0141421,0.0141421,0,0,0,0
1.696,-0.0141421,0.0141421,0,0,0,0
1.704,-0.0141421,0.0141421,0,0,0,0
1.712,-0.0141421,0.0141421,0,0,0,0
1.72,-0.0141421,0.0141421,0,0,0,0
1.728,-0.0141421,0.0141421,0,0,0,0
1.736,-0.0141421,0.0141421,0,0,0,0
1.744,-0.0141421,0.0141421,0,0,0,0
1.752,-0.0141421,0.0141421,0,0,0,0
1.76,-0.0141421,0.0141421,0,0,0,0
1.768,-0.0141421,0.0141421,0,0,0,0
1.776,-0.0141421,0.0141421,0,0,0,0
1.784,-0.0141421,0.0141421,0,0,0,0
1.792,-0.0141421,0.0141421,0,0,0,0
1.8,-0.0141421,0.0141421,0,0,0,0
1.808,-0.0141421,0.0141421,0,0,0,0
1.816,-0.0141421,0.0141421,0,0,0,0
1.824,-0.0141421,0.0141421,0,0,0,0
1.832,-0.0141421,0.0141421,0,0,0,0
1.84,-0.0141421,0.0141421,0,0,0,0
1.848,-0.0141421,0.0141421,0,0,0,0
1.856,-0.0141421,0.0141421,0,0,0,0
1.864,-0.0141421,0.0141421,0,0,0,0
1.872,-0.0141421,0.0141421,0,0,0,0
1.88,-0.0141421,0.0141421,0,0,0,0
1.888,-0.0141421,0.0141421,0,0,0,0
1.896,-0.0141421,0.0141421,0,0,0,0
1.904,-0.0141421,0.0141421,0,0,0,0
1.912,-0.0141421,0.0141421,0,0,0,0
1.92,-0.0141421,0.0141421,0,0,0,0
1.928,-0.0141421,0.0141421,0,0,0,0
1.936,-0.0141421,0.0141421,0,0,0,0
1.944,-0.0141421,0.0141421,0,0,0,0
1.952,-0.0141421,0.0141421,0,0,0,0
1.96,-0.0141421,0.0141421,0,0,0,0
1.968,-0.0141421,0.0141421,0,0,0,0
1.976,-0.0141421,0.0141421,0,0,0,0
1.984,-0.0141421,0.0141421,0,0,0,0
1.992,-0.0141421,0.0141421,0,0,0,0
2,-0.0141421,0.0141421,0,0,0,0
2.008,-0.0141421,0.0141421,0,0,0,0
2.016,-0.0141421,0.0141421,0,0,0,0
2.024,-0.0141421,0.0141421,0,0,0,0
2.032,-0.0141421,0.0141421,0,0,0,0
2.04,-0.0141421,0.0141421,0,0,0,0
2.048,-0.0141421,0.0141421,0,0,0,0
2.056,-0.0141421,0.0141421,0,0,0,0
2.064,-0.0141421,0.0141421,0,0,0,0
2.072,-0.0141421,0.0141421,0,0,0,0
2.08,-0.0141421,0.0141421,0,0,0,0
2.088,-0.0141421,0.0141421,0,0,0,0
2.096,-0.0141421,0.0141421,0,0,0,0
2.104,-0.0141421,0.0141421,0,0,0,0
2.112,-0.0141421,0.0141421,0,0,0,0
2.12,-0.0141421,0.0141421,0,0,0,0
2.128,-0.0141421,0.0141421,0,0,0,0
2.136,-0.0141421,0.0141421,0,0,0,0
2.144,-0.0141421,0.0141421,0,0,0,0
2.152,-0.0141421,0.0141421,0,0,0,0
2.16,-0.0141421,0.0141421,0,0,0,0
2.168,-0.0141421,0.0141421,0,0,0,0
2.176,-0.0141421,0.0141421,0,0,0,0
2.184,-0.0141421,0.0141421,0,0,0,0
2.192,-0.0141421,0.0141421,0,0,0,0
2.2,-0.0141421,0.0141421,0,0,0,0
2.208,-0.0141421,0.0141421,0,0,0,0
2.216,-0.0141421,0.0141421,0,0,0,0
2.224,-0.0141421,0.0141421,0,0,0,0
2.232,-0.0141421,0.0141421,0,0,0,0
2.24,-0.0141421,0.0141421,0,0,0,0
2.248,-0.0141421,0.0141421,0,0,0,0
2.256,-0.0141421,0.0141421,0,0,0,0
2.264,-0.0141421,0.0141421,0,0,0,0
2.272,-0.0141421,0.0141421,0,0,0,0
2.28,-0.0141421,0.0141421,0,0,0,0
2.288,-0.0141421,0.0141421,0,0,0,0
2.296,-0.0141421,0.0141421,0,0,0,0
2.304,-0.0141421,0.0141421,0,0,0,0
2.312,-0.0141421,0.0141421,0,0,0,0
2.32,-0.0141421,0.0141421,0,0,0,0
2.328,-0.0141421,0.0141421,0,0,0,0
2.336,-0.0141421,0.0141421,0,0,0,0
2.344,-0.0141421,0.0141421,0,0,0,0
2.352,-0.0141421,0.0141421,0,0,0,0
2.36,-0.0141421,0.0141421,0,0,0,0
2.368,-0.0141421,0.0141421,0,0,0,0
2.376,-0.0141421,0.0141421,0,0,0,0
2.384,-0.0141421,0.0141421,0,0,0,0
2.392,-0.0141421,0.0141421,0,0,0,0
2.4,-0.0141421,0.0141421,0,0,0,0
2.408,-0.0141421,0.0141421,0,0,0,0
2.416,-0.0141421,0.0141421,0,0,0,0
2.424,-0.0141421,0.0141421,0,0,0,0
2.432,-0.0141421,0.0141421,0,0,0,0
2.44,-0.0141421,0.0141421,0,0,0,0
2.448,-0.0141421,0.0141421,0,0,0,0
2.456,-0.0141421,0.0141421,0,0,0,0
2.464,-0.0141421,0.0141421,0,0,0,0
2.472,-0.0141421,0.0141421,0,0,0,0
2.48,-0.0141421,0.0141421,0,0,0,0
2.488,-0.0141421,0.0141421,0,0,0,0
2.496,-0.0141421,0.0141421,0,0,0,0
2.504,-0.0141421,0.0141421,0,0,0,0
2.512,-0.0141421,0.0141421,0,0,0,0
2.52,-0.0141421,0.0141421,0,0,0,0
2.528,-0.0141421,0.0141421,0,0,0,0
2.536,-0.0141421,0.0141421,0,0,0,0
2.544,-0.0141421,0.0141421,0,0,0,0
2.552,-0.0141421,0.0141421,0,0,0,0
2.56,-0.0141421,0.0141421,0,0,0,0
2.568,-0.0141421,0.0141421,0,0,0,0
2.576,-0.0141421,0.0141421,0,0,0,0
2.584,-0.0141421,0.0141421,0,0,0,0
2.592,-0.0141421,0.0141421,0,0,0,0
2.6,-0.0141421,0.0141421,0,0,0,0
2.608,-0.0141421,0.0141421,0,0,0,0
2.616,-0.0141421,0.0141421,0,0,0,0
2.624,-0.0141421,0.0141421,0,0,0,0
2.632,-0.0141421,0.0141421,0,0,0,0
2.64,-0.0141421,0.0141421,0,0,0,0
2.648,-0.0141421,0.0141421,0,0,0,0
2.656,-0.0141421,0.0141421,0,0,0,0
2.664,-0.0141421,0.0141421,0,0,0,0
2.672,-0.0141421,0.0141421,0,0,0,0
2.68,-0.0141421,0.0141421,0,0,0,0
2.688,-0.0141421,0.0141421,0,0,0,0
2.696,-0.0141421,0.0141421,0,0,0,0
2.704,-0.0141421,0.0141421,0,0,0,0
2.712,-0.0141421,0.0141421,0,0,0,0
2.72,-0.0141421,0.0141421,0,0,0,0
2.728,-0.0141421,0.0141421,0,0,0,0
2.736,-0.0141421,0.0141421,0,0,0,0
2.744,-0.0141421,0.0141421,0,0,0,0
2.752,-0.0141421,0.0141421,0,0,0,0
2.76,-0.0141421,0.0141421,0,0,0,0
2.768,-0.0141421,0.0141421,0,0,0,0
2.776,-0.0141421,0.0141421,0,0,0,0
2.784,-0.0141421,0.0141421,0,0,0,0
2.792,-0.0141421,0.0141421,0,0,0,0
2.8,-0.0141421,0.0141421,0,0,0,0
2.808,-0.0141421,0.0141421,0,0,0,0
2.816,-0.0141421,0.0141421,0,0,0,0
2.824,-0.0141421,0.0141421,0,0,0,0
2.832,-0.0141421,0.0141421,0,0,0,0
2.84,-0.0141421,0.0141421,0,0,0,0
2.848,-0.0141421,0.0141421,0,0,0,0
2.856,-0.0141421,0.0141421,0,0,0,0
2.864,-0.0141421,0.0141421,0,0,0,0
2.872,-0.0141421,0.0141421,0,0,0,0
2.88,-0.0141421,0.0141421,0,0,0,0
2.888,-0.0141421,0.0141421,0,0,0,0
2.896,-0.0141421,0.0141421,0,0,0,0
2.904,-0.0141421,0.0141421,0,0,0,0
2.912,-0.0141421,0.0141421,0,0,0,0
2.92,-0.0141421,0.0141421,0,0,0,0
2.928,-0.0141421,0.0141421,0,0,0,0
2.936,-0.0141421,0.0141421,0,0,0,0
2.944,-0.0141421,0.0141421,0,0,0,0
2.952,-0.0141421,0.0141421,0,0,0,0
2.96,-0.0141421,0.0141421,0,0,0,0
2.968,-0.0141421,0.0141421,0,0,0,0
2.976,-0.0141421,0.0141421,0,0,0,0
2.984,-0.0141421,0.0141421,0,0,0,0
2.992,-0.0141421,0.0141421,0,0,0,0
3,-0.0141421,0.0141421,0,0,0,0
3.008,-0.0141421,0.0141421,0,0,0,0
3.016,-0.0141421,0.0141421,0,0,0,0
3.024,-0.0141421,0.0141421,0,0,0,0
3.032,-0.0141421,0.0141421,0,0,0,0
3.04,-0.0141421,0.0141421,0,0,0,0
3.048,-0.0141421,0.0141421,0,0,0,0
3.056,-0.0141421,0.0141421,0,0,0,0
3.064,-0.0141421,0.0141421,0,0,0,0
3.072,-0.0141421,0.0141421,0,0,0,0
3.08,-0.0141421,0.0141421,0,0,0,0
3.088,-0.0141421,0.0141421,0,0,0,0
3.096,-0.0141421,0.0141421,0,0,0,0
3.104,-0.0141421,0.0141421,0,0,0,0
3.112,-0.0141421,0.0141421,0,0,0,0
3.12,-0.0141421,0.0141421,0,0,0,0
3.128,-0.0141421,0.0141421,0,0,0,0
3.136,-0.0141421,0.0141421,0,0,0,0
3.144,-0.0141421,0.0141421,0,0,0,0
3.152,-0.0141421,0.0141421,0,0,0,0
3.16,-0.0141421,0.0141421,0,0,0,0
3.168,-0.0141421,0.0141421,0,0,0,0
3.176,-0.0141421,0.0141421,0,0,0,0
3.184,-0.0141421,0.0141421,0,0,0,0
3.192,-0.0141421,0.0141421,0,0,0,0
3.2,-0.0141421,0.0141421,0,0,0,0
3.208,-0.0141421,0.0141421,0,0,0,0
3.216,-0.0141421,0.0141421,0,0,0,0
3.224,-0.0141421,0.0141421,0,0,0,0
3.232,-0.0141421,0.0141421,0,0,0,0
3.24,-0.0141421,0.0141421,0,0,0,0
3.248,-0.0141421,0.0141421,0,0,0,0
3.256,-0.0141421,0.0141421,0,0,0,0
3.264,-0.0141421,0.0141421,0,0,0,0
3.272,-0.0141421,0.0141421,0,0,0,0
3.28,-0.0141421,0.0141421,0,0,0,0
3.288,-0.0141421,0.0141421,0,0,0,0
3.296,-0.0141421,0.0141421,0,0,0,0
3.304,-0.0141421,0.0141421,0,0,0,0
3.312,-0.0141421,0.0141421,0,0,0,0
3.32,-0.0141421,0.0141421,0,0,0,0
3.328,-0.0141421,0.0141421,0,0,0,0
3.336,-0.0141421,0.0141421,0,0,0,0
3.344,-0.0141421,0.0141421,0,0,0,0
3.352,-0.0141421,0.0141421,0,0,0,0
3.36,-0.0141421,0.0141421,0,0,0,0
3.368,-0.0141421,0.0141421,0,0,0,0
3.376,-0.0141421,0.0141421,0,0,0,0
3.384,-0.0141421,0.0141421,0,0,0,0
3.392,-0.0141421,0.0141421,0,0,0,0
3.4,-0.0141421,0.0141421,0,0,0,0
3.408,-0.0141421,0.0141421,0,0,0,0
3.416,-0.0141421,0.0141421,0,0,0,0
3.424,-0.0141421,0.0141421,0,0,0,0
3.432,-0.0141421,0.0141421,0,0,0,0
3.44,-0.0141421,0.0141421,0,0,0,0
3.448,-0.0141421,0.0141421,0,0,0,0
3.456,-0.0141421,0.0141421,0,0,0,0
3.464,-0.0141421,0.0141421,0,0,0,0
3.472,-0.0141421,0.0141421,0,0,0,0
3.48,-0.0141421,0.0141421,0,0,0,0
3.488,-0.0141421,0.0141421,0,0,0,0
3.496,-0.0141421,0.0141421,0,0,0,0
3.504,-0.0141421,0.0141421,0,0,0,0
3.512,-0.0141421,0.0141421,0,0,0,0
3.52,-0.0141421,0.0141421,0,0,0,0
3.528,-0.0141421,0.0141421,0,0,0,0
3.536,-0.0141421,0.0141421,0,0,0,0
3.544,-0.0141421,0.0141421,0,0,0,0
3.552,-0.0141421,0.0141421,0,0,0,0
3.56,-0.0141421,0.0141421,0,0,0,0
3.568,-0.0141421,0.0141421,0,0,0,0
3.576,-0.0141421,0.0141421,0,0,0,0
3.584,-0.0141421,0.0141421,0,0,0,0
3.592,-0.0141421,0.0141421,0,0,0,0
3.6,-0.0141421,0.0141421,0,0,0,0
3.608,-0.0141421,0.0141421,0,0,0,0
3.616,-0.0141421,0.0141421,0,0,0,0
3.624,-0.0141421,0.0141421,0,0,0,0
3.632,-0.0141421,0.0141421,0,0,0,0
3.64,-0.0141421,0.0141421,0,0,0,0
3.648,-0.0141421,0.0141421,0,0,0,0
3.656,-0.0141421,0.0141421,0,0,0,0
3.664,-0.0141421,0.0141421,0,0,0,0
3.672,-0.0141421,0.0141421,0,0,0,0
3.68,-0.0141421,0.0141421,0,0,0,0
3.688,-0.0141421,0.0141421,0,0,0,0
3.696,-0.0141421,0.0141421,0,0,0,0
3.704,-0.0141421,0.0141421,0,0,0,0
3.712,-0.0141421,0.0141421,0,0,0,0
3.72,-0.0141421,0.0141421,0,0,0,0
3.728,-0.0141421,0.0141421,0,0,0,0
3.736,-0.0141421,0.0141421,0,0,0,0
3.744,-0.0141421,0.0141421,0,0,0,0
3.752,-0.0141421,0.0141421,0,0,0,0
3.76,-0.0141421,0.0141421,0,0,0,0
3.768,-0.0141421,0.0141421,0,0,0,0
3.776,-0.0141421,0.0141421,0,0,0,0
3.784,-0.0141421,0.0141421,0,0,0,0
3.792,-0.0141421,0.0141421,0,0,0,0
3.8,-0.0141421,0.0141421,0,0,0,0
3.808,-0.0141421,0.0141421,0,0,0,0
3.816,-0.0141421,0.0141421,0,0,0,0
3.824,-0.0141421,0.0141421,0,0,0,0
3.832,-0.0141421,0.0141421,0,0,0,0
3.84,-0.0141421,0.0141421,0,0,0,0
3.848,-0.0141421,0.0141421,0,0,0,0
3.856,-0.0141421,0.0141421,0,0,0,0
3.864,-0.0141421,0.0141421,0,0,0,0
3.872,-0.0141421,0.0141421,0,0,0,0
3.88,-0.0141421,0.0141421,0,0,0,0
3.888,-0.0141421,0.0141421,0,0,0,0
3.896,-0.0141421,0.0141421,0,0,0,0
3.904,-0.0141421,0.0141421,0,0,0,0
3.912,-0.0141421,0.0141421,0,0,0,0
3.92,-0.0141421,0.0141421,0,0,0,0
3.928,-0.0141421,0.0141421,0,0,0,0
3.936,-0.0141421,0.0141421,0,0,0,0
3.944,-0.0141421,0.0141421,0,0,0,0
3.952,-0.0141421,0.0141421,0,0,0,0
3.96,-0.0141421,0.0141421,0,0,0,0
3.968,-0.0141421,0.0141421,0,0,0,0
3.976,-0.0141421,0.0141421,0,0,0,0
3.984,-0.0141421,0.0141421,0,0,0,0
3.992,-0.0141421,0.0141421,0,0,0,0
4,-0.0141421,0.0141421,0,0,0,0
4.008,-0.0141421,0.0141421,0,0,0,0
4.016,-0.0141421,0.0141421,0,0,0,0
4.024,-0.0141421,0.0141421,0,0,0,0
4.032,-0.0141421,0.0141421,0,0,0,0
4.04,-0.0141421,0.0141421,0,0,0,0
4.048,-0.0141421,0.0141421,0,0,0,0
4.056,-0.0141421,0.0141421,0,0,0,0
4.064,-0.0141421,0.0141421,0,0,0,0
4.072,-0.0141421,0.0141421,0,0,0,0
4.08,-0.0141421,0.0141421,0,0,0,0
4.088,-0.0141421,0.0141421,0,0,0,0
4.096,-0.0141421,0.0141421,0,0,0,0
4.104,-0.0141421,0.0141421,0,0,0,0
4.112,-0.0141421,0.0141421,0,0,0,0
4.12,-0.0141421,0.0141421,0,0,0,0
4.128,-0.0141421,0.0141421,0,0,0,0
4.136,-0.0141421,0.0141421,0,0,0,0
4.144,-0.0141421,0.0141421,0,0,0,0
4.152,-0.0141421,0.0141421,0,0,0,0
4.16,-0.0141421,0.0141421,0,0,0,0
4.168,-0.0141421,0.0141421,0,0,0,0
4.176,-0.0141421,0.0141421,0,0,0,0
4.184,-0.0141421,0.0141421,0,0,0,0
4.192,-0.0141421,0.0141421,0,0,0,0
4.2,-0.0141421,0.0141421,0,0,0,0
4.208,-0.0141421,0.0141421,0,0,0,0
4.216,-0.0141421,0.0141421,0,0,0,0
4.224,-0.0141421,0.0141421,0,0,0,0
4.232,-0.0141421,0.0141421,0,0,0,0
4.24,-0.0141421,0.0141421,0,0,0,0
4.248,-0.0141421,0.0141421,0,0,0,0
4.256,-0.0141421,0.0141421,0,0,0,0
4.264,-0.0141421,0.0141421,0,0,0,0
4.272,-0.0141421,0.0141421,0,0,0,0
4.28,-0.0141421,0.0141421,0,0,0,0
4.288,-0.0141421,0.0141421,0,0,0,0
4.296,-0.0141421,0.0141421,0,0,0,0
4.304,-0.0141421,0.0141421,0,0,0,0
4.312,-0.0141421,0.0141421,0,0,0,0
4.32,-0.0141421,0.0141421,0,0,0,0
4.328,-0.0141421,0.0141421,0,0,0,0
4.336,-0.0141421,0.0141421,0,0,0,0
4.344,-0.0141421,0.0141421,0,0,0,0
4.352,-0.0141421,0.0141421,0,0,0,0
4.36,-0.0141421,0.0141421,0,0,0,0
4.368,-0.0141421,0.0141421,0,0,0,0
4.376,-0.0141421,0.0141421,0,0,0,0
4.384,-0.0141421,0.0141421,0,0,0,0
4.392,-0.0141421,0.0141421,0,0,0,0
4.4,-0.0141421,0.0141421,0,0,0,0
4.408,-0.0141421,0.0141421,0,0,0,0
4.416,-0.0141421,0.0141421,0,0,0,0
